"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"48","GB46427",224,502,655,321,201,635,624,1035,791,549,690,1366,-1.13223838519098,6.14253356972256,-3.42958273002148,0.00415548748069782,0.904944087097683,-3.6307560777932
"49","GB46583",242,214,245,177,484,292,349,377,364,217,491,604,-0.578726595269161,5.33748592487431,-2.71555793599785,0.0169397075379593,0.904944087097683,-3.88947560558897
"50","GB46596",29,71,84,49,41,65,77,111,73,61,182,162,-0.935614550864497,3.24591288396036,-3.17663323399776,0.00684748033806025,0.904944087097683,-3.96705958877174
"51","GB46612",95,197,329,152,115,206,159,312,287,231,366,609,-0.862958920085172,4.84606084230324,-2.90488640825219,0.0116956505624026,0.904944087097683,-3.8256504736685
"52","GB46668",16,40,43,32,10,29,7,8,5,7,7,27,1.52812199192729,0.963993656548605,3.06671403899671,0.0085057827872936,0.904944087097683,-4.29322231356737
"53","GB47098",145,104,234,159,344,259,199,218,410,142,699,454,-0.67579103038288,4.95430264794399,-3.11458246922076,0.00773953006938023,0.904944087097683,-3.72167359879706
"54","GB47099",23,30,52,24,45,31,44,46,72,22,78,69,-0.660736883071001,2.39950453165327,-3.46559763685212,0.00387046297944641,0.904944087097683,-4.04304051060341
"55","GB47330",24,10,19,20,36,19,26,30,33,62,85,43,-1.01667973498075,1.92258479676514,-2.7436556319895,0.0160366653629186,0.904944087097683,-4.2596285173408
"56","GB47379",245,416,680,210,185,280,522,508,602,388,729,652,-0.93051101860152,5.71233930802422,-3.23403895152888,0.00611370652975302,0.904944087097683,-3.67495863532216
"57","GB47506",102,109,197,181,177,170,65,115,165,54,157,138,0.468859505012282,4.02504840480348,2.99182733484767,0.00985791676897839,0.904944087097683,-3.87347086465946
"58","GB47688",48,45,99,43,97,78,49,79,123,58,222,134,-0.620035365833251,3.34281700762053,-2.84566284901128,0.0131365453450034,0.904944087097683,-4.04623294704122
"59","GB47929",57,39,154,34,80,85,46,135,196,69,239,117,-0.827542339300662,3.48429524263619,-2.98531652504505,0.00998506047854686,0.904944087097683,-3.98176368067485
"60","GB47942",511,1107,1144,708,300,867,1194,1182,1387,1378,1655,2244,-1.11065425355659,7.02078593650445,-3.06883924397653,0.00847021984860007,0.904944087097683,-3.8542271158093
"61","GB48068",244,351,303,333,383,356,219,110,366,138,234,172,0.775906118048881,4.99789817898226,3.10971523676182,0.0078142034048711,0.904944087097683,-3.72335273604009
"62","GB48159",13,7,4,3,22,7,8,16,31,5,49,20,-1.20950208214768,0.582313404644862,-2.75993254956143,0.0155351899371616,0.904944087097683,-4.36495695616267
"63","GB48305",25,17,36,14,60,51,22,59,68,23,199,82,-1.00805640977238,2.4079348864342,-2.75938115349197,0.0155519246938971,0.904944087097683,-4.20300300017477
"64","GB48938",16,8,29,15,23,24,26,23,36,12,45,34,-0.600206583159647,1.52208218192561,-2.69566122533674,0.0176089245824649,0.904944087097683,-4.30330823812372
"65","GB49186",302,293,591,317,631,581,404,553,1127,243,974,776,-0.501132855990237,6.0171747545582,-2.97214383813444,0.0102472711072836,0.904944087097683,-3.80219427830518
"66","GB49407",42,18,51,23,67,45,37,50,86,40,120,90,-0.779859631684816,2.65943913000365,-3.3248729621155,0.00510973149421424,0.904944087097683,-4.03115431431754
"67","GB49478",159,327,529,273,172,267,388,321,533,443,877,671,-0.981942546518368,5.55467138587447,-3.29205613978291,0.00545185352029766,0.904944087097683,-3.64548740182529
"68","GB49526",7,4,10,9,10,14,10,12,22,8,37,13,-0.800568493617494,0.580086392421408,-2.92950051255393,0.0111435826659407,0.904944087097683,-4.34099085994603
"69","GB50043",328,306,286,390,484,236,539,530,460,385,527,849,-0.743371107101396,5.74411867016158,-2.70766871277334,0.0172020434063646,0.904944087097683,-3.90501664035741
"70","GB50148",15,21,25,21,40,34,45,40,53,16,84,38,-0.757790882365609,2.05193161352749,-3.08696768650764,0.00817279287475852,0.904944087097683,-4.17275184565004
"71","GB50294",9,5,19,9,17,10,19,17,16,8,42,42,-0.947614054621589,0.9601746156572,-2.85721636465241,0.0128424002477499,0.904944087097683,-4.32354939737846
"72","GB50353",58,72,68,56,115,54,75,87,135,57,131,136,-0.552918637204038,3.39431927582662,-2.75179217629407,0.015784043714224,0.904944087097683,-4.06785374857859
"73","GB50405",12,11,21,40,47,40,21,47,60,31,116,114,-1.1745033818273,2.23611449885645,-3.14167121043448,0.00733670518302043,0.904944087097683,-4.14074448364899
"74","GB50442",7,8,16,6,11,9,13,16,13,9,62,19,-0.953438060739238,0.746536824966405,-2.71723550802812,0.0168844284084793,0.904944087097683,-4.3595154012449
"75","GB50479",14,72,112,36,40,69,114,134,136,88,187,285,-1.5989192009152,3.42282429069456,-4.36020479407455,0.000678092825257108,0.904944087097683,-3.64649494025655
"76","GB50538",331,527,404,294,252,441,613,573,703,692,1122,1268,-1.17203071346381,6.09991307482367,-4.26831365974478,0.000808533565748676,0.904944087097683,-3.32599282657315
"77","GB51213",68,88,104,69,88,112,34,58,109,38,99,62,0.471872436870918,3.22422318967466,2.8296259473127,0.013555810869252,0.904944087097683,-4.06801438434122
"78","GB51219",12,16,25,12,63,40,23,34,62,25,141,70,-1.08795340048444,2.10942342299507,-2.96787022221117,0.0103337916968354,0.904944087097683,-4.19266949187075
"79","GB51369",512,1009,1109,708,499,727,1038,1057,1401,790,1255,1372,-0.677018355390802,6.85779329857657,-2.70819062214988,0.0171845671950182,0.904944087097683,-3.98113807013455
"80","GB51512",61,69,103,60,97,84,53,108,175,57,159,130,-0.453346183180653,3.51880430319853,-2.91728252021775,0.0114143349396773,0.904944087097683,-3.99174533069396
"81","GB52078",30,17,57,26,72,71,41,74,92,28,141,89,-0.790954953552681,2.7462205623733,-3.09731820587591,0.0080076470607624,0.904944087097683,-4.07212803676167
"82","GB52574",57,47,73,51,108,59,67,89,97,69,159,105,-0.549223582499916,3.30648200878268,-2.77627290985191,0.015047166996556,0.904944087097683,-4.0735815462361
"83","GB52750",24,15,23,16,19,21,10,16,17,5,16,15,0.61448406447188,1.02483789347099,2.92090772006441,0.0113333312520555,0.904944087097683,-4.30726630832936
"84","GB52781",20,38,60,34,41,31,42,49,68,38,98,52,-0.626098464987782,2.5115325938577,-2.71246836095269,0.0170419762148456,0.904944087097683,-4.20013313283158
"85","GB52785",228,494,626,246,128,303,361,650,691,386,573,768,-0.937505012434758,5.69073909387516,-2.71787492550025,0.0168634046732938,0.904944087097683,-3.90132376011303
"86","GB52846",14,7,26,9,37,17,15,40,41,13,70,57,-1.09554947404481,1.57519316094944,-3.40401861198517,0.00437052489214174,0.904944087097683,-4.17709301979699
"87","GB52997",95,63,157,94,298,321,224,321,309,164,508,480,-1.10182201124886,4.75381587839528,-3.85399234943548,0.00180455166884167,0.904944087097683,-3.46738582717869
"88","GB53013",1430,3779,4049,2315,1679,2436,3142,3191,4090,3016,6021,7342,-0.820691042039902,8.67485102779406,-2.72036506260742,0.0167817728368796,0.904944087097683,-4.08952828994947
"89","GB53527",8,8,12,9,11,20,13,12,28,8,25,22,-0.613343815053785,0.818806695594423,-2.69177969958876,0.0177424430614162,0.904944087097683,-4.35732266671805
"90","GB54001",70,55,70,36,74,36,13,16,44,27,53,36,0.91251053016609,2.33787371131238,2.99305998342445,0.00983402618760223,0.904944087097683,-4.15709772681897
"91","GB54316",106,140,224,224,490,210,75,87,50,38,180,116,1.3592771373657,4.04293350170373,3.87795729945743,0.0017220277932522,0.904944087097683,-3.59214756635219
"92","GB54716",147,111,138,167,153,196,251,190,276,105,272,315,-0.59200225533469,4.5461748424304,-3.18466958987088,0.00673969991668142,0.904944087097683,-3.72615425201532
"93","GB54745",41,49,59,27,59,37,41,63,76,38,93,132,-0.63978632807759,2.80694445899936,-2.72612794008859,0.0165943269536184,0.904944087097683,-4.15954429999971
"94","GB54861",29,20,21,31,28,46,10,22,26,4,22,22,0.79469274258954,1.43133272835938,2.90947196804852,0.0115908002467332,0.904944087097683,-4.27428312874255
"95","GB54939",219,194,309,171,359,286,262,297,471,144,506,366,-0.371386649036546,5.16127767542074,-2.83667145864393,0.0133700231757634,0.904944087097683,-3.83215693849969
"96","GB55144",73,131,217,80,305,161,51,44,61,52,174,81,1.06548375304415,3.66117384201436,3.19232308009567,0.00663862616976053,0.904944087097683,-3.88093354709612
"97","GB55381",55,53,76,38,57,69,47,88,121,38,154,95,-0.563400155942519,3.12474353612883,-3.51328586685209,0.00352309241695848,0.904944087097683,-3.89136852849279
"98","GB55495",196,143,206,203,352,236,312,292,260,263,525,577,-0.738598859448539,5.13682176821097,-3.05967893992694,0.00862456661401063,0.904944087097683,-3.73914318881673
"99","GB55586",16,25,37,10,31,53,33,50,67,21,97,102,-1.11129716648993,2.24711466148398,-3.78219501692186,0.00207669393441806,0.904944087097683,-4.01161366944172
"100","GB55710",182,240,255,178,251,285,183,277,532,220,464,516,-0.575645912915926,5.14785509356301,-3.48173296642254,0.00374922904699135,0.904944087097683,-3.5538754942895
